,Id,ActivityHour,Calories
20111,8583815059,4/17/2016 5:00:00 PM,84
20112,8583815059,4/17/2016 6:00:00 PM,84
20113,8583815059,4/17/2016 7:00:00 PM,84
20114,8583815059,4/17/2016 8:00:00 PM,84
20115,8583815059,4/17/2016 9:00:00 PM,84
20116,8583815059,4/17/2016 10:00:00 PM,84
20117,8583815059,4/17/2016 11:00:00 PM,84
20118,8583815059,4/18/2016 12:00:00 AM,84
20119,8583815059,4/18/2016 1:00:00 AM,84
20120,8583815059,4/18/2016 2:00:00 AM,84
20121,8583815059,4/18/2016 3:00:00 AM,84
20122,8583815059,4/18/2016 4:00:00 AM,84
20123,8583815059,4/18/2016 5:00:00 AM,84
20124,8583815059,4/18/2016 6:00:00 AM,84
20125,8583815059,4/18/2016 7:00:00 AM,84
20126,8583815059,4/18/2016 8:00:00 AM,164
20127,8583815059,4/18/2016 9:00:00 AM,90
20128,8583815059,4/18/2016 10:00:00 AM,263
20129,8583815059,4/18/2016 11:00:00 AM,93
20130,8583815059,4/18/2016 12:00:00 PM,95
20131,8583815059,4/18/2016 1:00:00 PM,107
20132,8583815059,4/18/2016 2:00:00 PM,95
20133,8583815059,4/18/2016 3:00:00 PM,105
20134,8583815059,4/18/2016 4:00:00 PM,96
20135,8583815059,4/18/2016 5:00:00 PM,100
20136,8583815059,4/18/2016 6:00:00 PM,98
20137,8583815059,4/18/2016 7:00:00 PM,108
20138,8583815059,4/18/2016 8:00:00 PM,95
20139,8583815059,4/18/2016 9:00:00 PM,119
20140,8583815059,4/18/2016 10:00:00 PM,92
20141,8583815059,4/18/2016 11:00:00 PM,104
20142,8583815059,4/19/2016 12:00:00 AM,84
20143,8583815059,4/19/2016 1:00:00 AM,84
20144,8583815059,4/19/2016 2:00:00 AM,84
20145,8583815059,4/19/2016 3:00:00 AM,84
20146,8583815059,4/19/2016 4:00:00 AM,84
20147,8583815059,4/19/2016 5:00:00 AM,84
20148,8583815059,4/19/2016 6:00:00 AM,84
20149,8583815059,4/19/2016 7:00:00 AM,84
20150,8583815059,4/19/2016 8:00:00 AM,84
20151,8583815059,4/19/2016 9:00:00 AM,84
20152,8583815059,4/19/2016 10:00:00 AM,106
20153,8583815059,4/19/2016 11:00:00 AM,135
20154,8583815059,4/19/2016 12:00:00 PM,215
20155,8583815059,4/19/2016 1:00:00 PM,227
20156,8583815059,4/19/2016 2:00:00 PM,180
20157,8583815059,4/19/2016 3:00:00 PM,98
20158,8583815059,4/19/2016 4:00:00 PM,88
20159,8583815059,4/19/2016 5:00:00 PM,143
20160,8583815059,4/19/2016 6:00:00 PM,123
20161,8583815059,4/19/2016 7:00:00 PM,99
20162,8583815059,4/19/2016 8:00:00 PM,104
20163,8583815059,4/19/2016 9:00:00 PM,98
20164,8583815059,4/19/2016 10:00:00 PM,107
20165,8583815059,4/19/2016 11:00:00 PM,105
20166,8583815059,4/20/2016 12:00:00 AM,84
20167,8583815059,4/20/2016 1:00:00 AM,84
20168,8583815059,4/20/2016 2:00:00 AM,84
20169,8583815059,4/20/2016 3:00:00 AM,84
20170,8583815059,4/20/2016 4:00:00 AM,84
20171,8583815059,4/20/2016 5:00:00 AM,84
20172,8583815059,4/20/2016 6:00:00 AM,84
20173,8583815059,4/20/2016 7:00:00 AM,84
20174,8583815059,4/20/2016 8:00:00 AM,84
20175,8583815059,4/20/2016 9:00:00 AM,84
20176,8583815059,4/20/2016 10:00:00 AM,118
20177,8583815059,4/20/2016 11:00:00 AM,109
20178,8583815059,4/20/2016 12:00:00 PM,123
20179,8583815059,4/20/2016 1:00:00 PM,171
20180,8583815059,4/20/2016 2:00:00 PM,251
20181,8583815059,4/20/2016 3:00:00 PM,167
20182,8583815059,4/20/2016 4:00:00 PM,139
20183,8583815059,4/20/2016 5:00:00 PM,91
20184,8583815059,4/20/2016 6:00:00 PM,143
20185,8583815059,4/20/2016 7:00:00 PM,91
20186,8583815059,4/20/2016 8:00:00 PM,111
20187,8583815059,4/20/2016 9:00:00 PM,113
20188,8583815059,4/20/2016 10:00:00 PM,94
20189,8583815059,4/20/2016 11:00:00 PM,86
20190,8583815059,4/21/2016 12:00:00 AM,99
20191,8583815059,4/21/2016 1:00:00 AM,84
20192,8583815059,4/21/2016 2:00:00 AM,84
20193,8583815059,4/21/2016 3:00:00 AM,84
20194,8583815059,4/21/2016 4:00:00 AM,84
20195,8583815059,4/21/2016 5:00:00 AM,84
20196,8583815059,4/21/2016 6:00:00 AM,84
20197,8583815059,4/21/2016 7:00:00 AM,84
20198,8583815059,4/21/2016 8:00:00 AM,84
20199,8583815059,4/21/2016 9:00:00 AM,93
20200,8583815059,4/21/2016 10:00:00 AM,133
20201,8583815059,4/21/2016 11:00:00 AM,97
20202,8583815059,4/21/2016 12:00:00 PM,141
20203,8583815059,4/21/2016 1:00:00 PM,102
20204,8583815059,4/21/2016 2:00:00 PM,259
20206,8583815059,4/21/2016 4:00:00 PM,115
20207,8583815059,4/21/2016 5:00:00 PM,101
20208,8583815059,4/21/2016 6:00:00 PM,140
20209,8583815059,4/21/2016 7:00:00 PM,176
20210,8583815059,4/21/2016 8:00:00 PM,108
20211,8583815059,4/21/2016 9:00:00 PM,140
20212,8583815059,4/21/2016 10:00:00 PM,87
20213,8583815059,4/21/2016 11:00:00 PM,91
20214,8583815059,4/22/2016 12:00:00 AM,102
20215,8583815059,4/22/2016 1:00:00 AM,84
20216,8583815059,4/22/2016 2:00:00 AM,84
20217,8583815059,4/22/2016 3:00:00 AM,84
20218,8583815059,4/22/2016 4:00:00 AM,84
20219,8583815059,4/22/2016 5:00:00 AM,84
20220,8583815059,4/22/2016 6:00:00 AM,84
20221,8583815059,4/22/2016 7:00:00 AM,84
20222,8583815059,4/22/2016 8:00:00 AM,84
20223,8583815059,4/22/2016 9:00:00 AM,104
20224,8583815059,4/22/2016 10:00:00 AM,140
20225,8583815059,4/22/2016 11:00:00 AM,236
20226,8583815059,4/22/2016 12:00:00 PM,237
20228,8583815059,4/22/2016 2:00:00 PM,153
20229,8583815059,4/22/2016 3:00:00 PM,90
20230,8583815059,4/22/2016 4:00:00 PM,126
20231,8583815059,4/22/2016 5:00:00 PM,145
20232,8583815059,4/22/2016 6:00:00 PM,133
20233,8583815059,4/22/2016 7:00:00 PM,118
20234,8583815059,4/22/2016 8:00:00 PM,90
20235,8583815059,4/22/2016 9:00:00 PM,98
20236,8583815059,4/22/2016 10:00:00 PM,95
20237,8583815059,4/22/2016 11:00:00 PM,117
20238,8583815059,4/23/2016 12:00:00 AM,84
20239,8583815059,4/23/2016 1:00:00 AM,84
20240,8583815059,4/23/2016 2:00:00 AM,84
20241,8583815059,4/23/2016 3:00:00 AM,84
20242,8583815059,4/23/2016 4:00:00 AM,84
20243,8583815059,4/23/2016 5:00:00 AM,84
20244,8583815059,4/23/2016 6:00:00 AM,84
20245,8583815059,4/23/2016 7:00:00 AM,84
20246,8583815059,4/23/2016 8:00:00 AM,84
20247,8583815059,4/23/2016 9:00:00 AM,127
20249,8583815059,4/23/2016 11:00:00 AM,265
20250,8583815059,4/23/2016 12:00:00 PM,215
20251,8583815059,4/23/2016 1:00:00 PM,150
20252,8583815059,4/23/2016 2:00:00 PM,115
20253,8583815059,4/23/2016 3:00:00 PM,134
20254,8583815059,4/23/2016 4:00:00 PM,150
20255,8583815059,4/23/2016 5:00:00 PM,99
20256,8583815059,4/23/2016 6:00:00 PM,110
20257,8583815059,4/23/2016 7:00:00 PM,143
20258,8583815059,4/23/2016 8:00:00 PM,143
20259,8583815059,4/23/2016 9:00:00 PM,93
20260,8583815059,4/23/2016 10:00:00 PM,104
20261,8583815059,4/23/2016 11:00:00 PM,100
20262,8583815059,4/24/2016 12:00:00 AM,124
20263,8583815059,4/24/2016 1:00:00 AM,84
20264,8583815059,4/24/2016 2:00:00 AM,84
20265,8583815059,4/24/2016 3:00:00 AM,84
20266,8583815059,4/24/2016 4:00:00 AM,84
20267,8583815059,4/24/2016 5:00:00 AM,84
20268,8583815059,4/24/2016 6:00:00 AM,84
20269,8583815059,4/24/2016 7:00:00 AM,84
20270,8583815059,4/24/2016 8:00:00 AM,84
20271,8583815059,4/24/2016 9:00:00 AM,84
20272,8583815059,4/24/2016 10:00:00 AM,104
20273,8583815059,4/24/2016 11:00:00 AM,96
20274,8583815059,4/24/2016 12:00:00 PM,107
20275,8583815059,4/24/2016 1:00:00 PM,157
20276,8583815059,4/24/2016 2:00:00 PM,227
20277,8583815059,4/24/2016 3:00:00 PM,263
20278,8583815059,4/24/2016 4:00:00 PM,233
20279,8583815059,4/24/2016 5:00:00 PM,212
20280,8583815059,4/24/2016 6:00:00 PM,90
20281,8583815059,4/24/2016 7:00:00 PM,135
20282,8583815059,4/24/2016 8:00:00 PM,88
20283,8583815059,4/24/2016 9:00:00 PM,93
20284,8583815059,4/24/2016 10:00:00 PM,96
20285,8583815059,4/24/2016 11:00:00 PM,106
20286,8583815059,4/25/2016 12:00:00 AM,84
20287,8583815059,4/25/2016 1:00:00 AM,84
20288,8583815059,4/25/2016 2:00:00 AM,84
20289,8583815059,4/25/2016 3:00:00 AM,84
20290,8583815059,4/25/2016 4:00:00 AM,84
20291,8583815059,4/25/2016 5:00:00 AM,84
20292,8583815059,4/25/2016 6:00:00 AM,84
20293,8583815059,4/25/2016 7:00:00 AM,84
20294,8583815059,4/25/2016 8:00:00 AM,84
20295,8583815059,4/25/2016 9:00:00 AM,172
20296,8583815059,4/25/2016 10:00:00 AM,208
20297,8583815059,4/25/2016 11:00:00 AM,112
20298,8583815059,4/25/2016 12:00:00 PM,106
20299,8583815059,4/25/2016 1:00:00 PM,116
20300,8583815059,4/25/2016 2:00:00 PM,87
20301,8583815059,4/25/2016 3:00:00 PM,142
20302,8583815059,4/25/2016 4:00:00 PM,145
20303,8583815059,4/25/2016 5:00:00 PM,92
20304,8583815059,4/25/2016 6:00:00 PM,91
20305,8583815059,4/25/2016 7:00:00 PM,99
20306,8583815059,4/25/2016 8:00:00 PM,114
20307,8583815059,4/25/2016 9:00:00 PM,94
20308,8583815059,4/25/2016 10:00:00 PM,103
20309,8583815059,4/25/2016 11:00:00 PM,110
20310,8583815059,4/26/2016 12:00:00 AM,84
20311,8583815059,4/26/2016 1:00:00 AM,84
20312,8583815059,4/26/2016 2:00:00 AM,84
20313,8583815059,4/26/2016 3:00:00 AM,84
20314,8583815059,4/26/2016 4:00:00 AM,84
20315,8583815059,4/26/2016 5:00:00 AM,84
20316,8583815059,4/26/2016 6:00:00 AM,84
20317,8583815059,4/26/2016 7:00:00 AM,84
20318,8583815059,4/26/2016 8:00:00 AM,84
20319,8583815059,4/26/2016 9:00:00 AM,94
20320,8583815059,4/26/2016 10:00:00 AM,148
20321,8583815059,4/26/2016 11:00:00 AM,217
20322,8583815059,4/26/2016 12:00:00 PM,230
20323,8583815059,4/26/2016 1:00:00 PM,172
20324,8583815059,4/26/2016 2:00:00 PM,177
20326,8583815059,4/26/2016 4:00:00 PM,189
20327,8583815059,4/26/2016 5:00:00 PM,140
20328,8583815059,4/26/2016 6:00:00 PM,111
20329,8583815059,4/26/2016 7:00:00 PM,150
20330,8583815059,4/26/2016 8:00:00 PM,112
20331,8583815059,4/26/2016 9:00:00 PM,95
20332,8583815059,4/26/2016 10:00:00 PM,88
20333,8583815059,4/26/2016 11:00:00 PM,88
20334,8583815059,4/27/2016 12:00:00 AM,98
20335,8583815059,4/27/2016 1:00:00 AM,84
20336,8583815059,4/27/2016 2:00:00 AM,84
20337,8583815059,4/27/2016 3:00:00 AM,84
20338,8583815059,4/27/2016 4:00:00 AM,84
20339,8583815059,4/27/2016 5:00:00 AM,84
20340,8583815059,4/27/2016 6:00:00 AM,84
20341,8583815059,4/27/2016 7:00:00 AM,84
20342,8583815059,4/27/2016 8:00:00 AM,84
20343,8583815059,4/27/2016 9:00:00 AM,84
20344,8583815059,4/27/2016 10:00:00 AM,91
20345,8583815059,4/27/2016 11:00:00 AM,96
20346,8583815059,4/27/2016 12:00:00 PM,115
20348,8583815059,4/27/2016 2:00:00 PM,237
20350,8583815059,4/27/2016 4:00:00 PM,177
20351,8583815059,4/27/2016 5:00:00 PM,96
20352,8583815059,4/27/2016 6:00:00 PM,91
20353,8583815059,4/27/2016 7:00:00 PM,96
20354,8583815059,4/27/2016 8:00:00 PM,96
20355,8583815059,4/27/2016 9:00:00 PM,107
20356,8583815059,4/27/2016 10:00:00 PM,94
20357,8583815059,4/27/2016 11:00:00 PM,105
20358,8583815059,4/28/2016 12:00:00 AM,84
20359,8583815059,4/28/2016 1:00:00 AM,84
20360,8583815059,4/28/2016 2:00:00 AM,84
20361,8583815059,4/28/2016 3:00:00 AM,84
20362,8583815059,4/28/2016 4:00:00 AM,84
20363,8583815059,4/28/2016 5:00:00 AM,84
20364,8583815059,4/28/2016 6:00:00 AM,84
20365,8583815059,4/28/2016 7:00:00 AM,84
20366,8583815059,4/28/2016 8:00:00 AM,84
20367,8583815059,4/28/2016 9:00:00 AM,143
20368,8583815059,4/28/2016 10:00:00 AM,90
20369,8583815059,4/28/2016 11:00:00 AM,104
20370,8583815059,4/28/2016 12:00:00 PM,167
20371,8583815059,4/28/2016 1:00:00 PM,267
20372,8583815059,4/28/2016 2:00:00 PM,222
20373,8583815059,4/28/2016 3:00:00 PM,128
20374,8583815059,4/28/2016 4:00:00 PM,118
20375,8583815059,4/28/2016 5:00:00 PM,111
20376,8583815059,4/28/2016 6:00:00 PM,102
20377,8583815059,4/28/2016 7:00:00 PM,113
20378,8583815059,4/28/2016 8:00:00 PM,119
20379,8583815059,4/28/2016 9:00:00 PM,109
20380,8583815059,4/28/2016 10:00:00 PM,99
20381,8583815059,4/28/2016 11:00:00 PM,108
20382,8583815059,4/29/2016 12:00:00 AM,84
20383,8583815059,4/29/2016 1:00:00 AM,84
20384,8583815059,4/29/2016 2:00:00 AM,84
20385,8583815059,4/29/2016 3:00:00 AM,84
20386,8583815059,4/29/2016 4:00:00 AM,84
20387,8583815059,4/29/2016 5:00:00 AM,84
20388,8583815059,4/29/2016 6:00:00 AM,84
20389,8583815059,4/29/2016 7:00:00 AM,108
20391,8583815059,4/29/2016 9:00:00 AM,98
20392,8583815059,4/29/2016 10:00:00 AM,124
20393,8583815059,4/29/2016 11:00:00 AM,135
20394,8583815059,4/29/2016 12:00:00 PM,158
20395,8583815059,4/29/2016 1:00:00 PM,258
20398,8583815059,4/29/2016 4:00:00 PM,197
20399,8583815059,4/29/2016 5:00:00 PM,125
20400,8583815059,4/29/2016 6:00:00 PM,136
20401,8583815059,4/29/2016 7:00:00 PM,105
20402,8583815059,4/29/2016 8:00:00 PM,97
20403,8583815059,4/29/2016 9:00:00 PM,116
20404,8583815059,4/29/2016 10:00:00 PM,116
20405,8583815059,4/29/2016 11:00:00 PM,95
20406,8583815059,4/30/2016 12:00:00 AM,103
20407,8583815059,4/30/2016 1:00:00 AM,84
20408,8583815059,4/30/2016 2:00:00 AM,84
20409,8583815059,4/30/2016 3:00:00 AM,84
20410,8583815059,4/30/2016 4:00:00 AM,84
20411,8583815059,4/30/2016 5:00:00 AM,84
20412,8583815059,4/30/2016 6:00:00 AM,84
20413,8583815059,4/30/2016 7:00:00 AM,84
20414,8583815059,4/30/2016 8:00:00 AM,84
20415,8583815059,4/30/2016 9:00:00 AM,88
20416,8583815059,4/30/2016 10:00:00 AM,147
20417,8583815059,4/30/2016 11:00:00 AM,156
20418,8583815059,4/30/2016 12:00:00 PM,253
20419,8583815059,4/30/2016 1:00:00 PM,248
20420,8583815059,4/30/2016 2:00:00 PM,161
20421,8583815059,4/30/2016 3:00:00 PM,214
20422,8583815059,4/30/2016 4:00:00 PM,148
20423,8583815059,4/30/2016 5:00:00 PM,154
20424,8583815059,4/30/2016 6:00:00 PM,136
20425,8583815059,4/30/2016 7:00:00 PM,120
20426,8583815059,4/30/2016 8:00:00 PM,134
20427,8583815059,4/30/2016 9:00:00 PM,126
20428,8583815059,4/30/2016 10:00:00 PM,168
20429,8583815059,4/30/2016 11:00:00 PM,135
20430,8583815059,5/1/2016 12:00:00 AM,226
20431,8583815059,5/1/2016 1:00:00 AM,98
20432,8583815059,5/1/2016 2:00:00 AM,84
20433,8583815059,5/1/2016 3:00:00 AM,84
20434,8583815059,5/1/2016 4:00:00 AM,84
20435,8583815059,5/1/2016 5:00:00 AM,84
20436,8583815059,5/1/2016 6:00:00 AM,84
20437,8583815059,5/1/2016 7:00:00 AM,84
20438,8583815059,5/1/2016 8:00:00 AM,84
20439,8583815059,5/1/2016 9:00:00 AM,84
20440,8583815059,5/1/2016 10:00:00 AM,153
20441,8583815059,5/1/2016 11:00:00 AM,209
20442,8583815059,5/1/2016 12:00:00 PM,152
20443,8583815059,5/1/2016 1:00:00 PM,86
20444,8583815059,5/1/2016 2:00:00 PM,89
20445,8583815059,5/1/2016 3:00:00 PM,87
20446,8583815059,5/1/2016 4:00:00 PM,99
20447,8583815059,5/1/2016 5:00:00 PM,87
20448,8583815059,5/1/2016 6:00:00 PM,85
20449,8583815059,5/1/2016 7:00:00 PM,84
20450,8583815059,5/1/2016 8:00:00 PM,84
20451,8583815059,5/1/2016 9:00:00 PM,84
20452,8583815059,5/1/2016 10:00:00 PM,84
20453,8583815059,5/1/2016 11:00:00 PM,84
20454,8583815059,5/2/2016 12:00:00 AM,84
20455,8583815059,5/2/2016 1:00:00 AM,84
20456,8583815059,5/2/2016 2:00:00 AM,84
20457,8583815059,5/2/2016 3:00:00 AM,84
20458,8583815059,5/2/2016 4:00:00 AM,84
20459,8583815059,5/2/2016 5:00:00 AM,84
20460,8583815059,5/2/2016 6:00:00 AM,84
20461,8583815059,5/2/2016 7:00:00 AM,84
20462,8583815059,5/2/2016 8:00:00 AM,84
20463,8583815059,5/2/2016 9:00:00 AM,84
20464,8583815059,5/2/2016 10:00:00 AM,84
20465,8583815059,5/2/2016 11:00:00 AM,84
20466,8583815059,5/2/2016 12:00:00 PM,84
20467,8583815059,5/2/2016 1:00:00 PM,84
20468,8583815059,5/2/2016 2:00:00 PM,84
20469,8583815059,5/2/2016 3:00:00 PM,84
20470,8583815059,5/2/2016 4:00:00 PM,84
20471,8583815059,5/2/2016 5:00:00 PM,84
20472,8583815059,5/2/2016 6:00:00 PM,84
20473,8583815059,5/2/2016 7:00:00 PM,84
20474,8583815059,5/2/2016 8:00:00 PM,84
20475,8583815059,5/2/2016 9:00:00 PM,84
20476,8583815059,5/2/2016 10:00:00 PM,84
20477,8583815059,5/2/2016 11:00:00 PM,84
20478,8583815059,5/3/2016 12:00:00 AM,84
20479,8583815059,5/3/2016 1:00:00 AM,84
20480,8583815059,5/3/2016 2:00:00 AM,84
20481,8583815059,5/3/2016 3:00:00 AM,84
20482,8583815059,5/3/2016 4:00:00 AM,84
20483,8583815059,5/3/2016 5:00:00 AM,84
20484,8583815059,5/3/2016 6:00:00 AM,84
20485,8583815059,5/3/2016 7:00:00 AM,84
20486,8583815059,5/3/2016 8:00:00 AM,84
20487,8583815059,5/3/2016 9:00:00 AM,84
20488,8583815059,5/3/2016 10:00:00 AM,84
20489,8583815059,5/3/2016 11:00:00 AM,84
20490,8583815059,5/3/2016 12:00:00 PM,84
20491,8583815059,5/3/2016 1:00:00 PM,84
20492,8583815059,5/3/2016 2:00:00 PM,84
20493,8583815059,5/3/2016 3:00:00 PM,84
20494,8583815059,5/3/2016 4:00:00 PM,84
20495,8583815059,5/3/2016 5:00:00 PM,84
20496,8583815059,5/3/2016 6:00:00 PM,84
20497,8583815059,5/3/2016 7:00:00 PM,84
20498,8583815059,5/3/2016 8:00:00 PM,84
20499,8583815059,5/3/2016 9:00:00 PM,84
20500,8583815059,5/3/2016 10:00:00 PM,84
20501,8583815059,5/3/2016 11:00:00 PM,84
20502,8583815059,5/4/2016 12:00:00 AM,84
20503,8583815059,5/4/2016 1:00:00 AM,84
20504,8583815059,5/4/2016 2:00:00 AM,84
20505,8583815059,5/4/2016 3:00:00 AM,84
20506,8583815059,5/4/2016 4:00:00 AM,84
20507,8583815059,5/4/2016 5:00:00 AM,84
20508,8583815059,5/4/2016 6:00:00 AM,84
20509,8583815059,5/4/2016 7:00:00 AM,84
20510,8583815059,5/4/2016 8:00:00 AM,84
20511,8583815059,5/4/2016 9:00:00 AM,84
20512,8583815059,5/4/2016 10:00:00 AM,84
20513,8583815059,5/4/2016 11:00:00 AM,84
20514,8583815059,5/4/2016 12:00:00 PM,84
20515,8583815059,5/4/2016 1:00:00 PM,84
20516,8583815059,5/4/2016 2:00:00 PM,84
20517,8583815059,5/4/2016 3:00:00 PM,84
20518,8583815059,5/4/2016 4:00:00 PM,84
20519,8583815059,5/4/2016 5:00:00 PM,84
20520,8583815059,5/4/2016 6:00:00 PM,84
20521,8583815059,5/4/2016 7:00:00 PM,84
20522,8583815059,5/4/2016 8:00:00 PM,84
20523,8583815059,5/4/2016 9:00:00 PM,84
20524,8583815059,5/4/2016 10:00:00 PM,84
20525,8583815059,5/4/2016 11:00:00 PM,84
20526,8583815059,5/5/2016 12:00:00 AM,84
20527,8583815059,5/5/2016 1:00:00 AM,84
20528,8583815059,5/5/2016 2:00:00 AM,84
20529,8583815059,5/5/2016 3:00:00 AM,84
20530,8583815059,5/5/2016 4:00:00 AM,84
20531,8583815059,5/5/2016 5:00:00 AM,84
20532,8583815059,5/5/2016 6:00:00 AM,84
20533,8583815059,5/5/2016 7:00:00 AM,84
20534,8583815059,5/5/2016 8:00:00 AM,84
20535,8583815059,5/5/2016 9:00:00 AM,84
20536,8583815059,5/5/2016 10:00:00 AM,84
20537,8583815059,5/5/2016 11:00:00 AM,84
20538,8583815059,5/5/2016 12:00:00 PM,84
20539,8583815059,5/5/2016 1:00:00 PM,84
20540,8583815059,5/5/2016 2:00:00 PM,84
20541,8583815059,5/5/2016 3:00:00 PM,84
20542,8583815059,5/5/2016 4:00:00 PM,84
20543,8583815059,5/5/2016 5:00:00 PM,84
20544,8583815059,5/5/2016 6:00:00 PM,165
20545,8583815059,5/5/2016 7:00:00 PM,118
20546,8583815059,5/5/2016 8:00:00 PM,122
20547,8583815059,5/5/2016 9:00:00 PM,103
20548,8583815059,5/5/2016 10:00:00 PM,115
20549,8583815059,5/5/2016 11:00:00 PM,95
20550,8583815059,5/6/2016 12:00:00 AM,87
20551,8583815059,5/6/2016 1:00:00 AM,84
20552,8583815059,5/6/2016 2:00:00 AM,84
20553,8583815059,5/6/2016 3:00:00 AM,84
20554,8583815059,5/6/2016 4:00:00 AM,84
20555,8583815059,5/6/2016 5:00:00 AM,84
20556,8583815059,5/6/2016 6:00:00 AM,84
20557,8583815059,5/6/2016 7:00:00 AM,84
20558,8583815059,5/6/2016 8:00:00 AM,84
20559,8583815059,5/6/2016 9:00:00 AM,84
20560,8583815059,5/6/2016 10:00:00 AM,97
20561,8583815059,5/6/2016 11:00:00 AM,147
20562,8583815059,5/6/2016 12:00:00 PM,221
20563,8583815059,5/6/2016 1:00:00 PM,234
20564,8583815059,5/6/2016 2:00:00 PM,127
20565,8583815059,5/6/2016 3:00:00 PM,89
20566,8583815059,5/6/2016 4:00:00 PM,89
20567,8583815059,5/6/2016 5:00:00 PM,94
20568,8583815059,5/6/2016 6:00:00 PM,84
20569,8583815059,5/6/2016 7:00:00 PM,173
20570,8583815059,5/6/2016 8:00:00 PM,169
20571,8583815059,5/6/2016 9:00:00 PM,100
20572,8583815059,5/6/2016 10:00:00 PM,109
20573,8583815059,5/6/2016 11:00:00 PM,105
20574,8583815059,5/7/2016 12:00:00 AM,97
20575,8583815059,5/7/2016 1:00:00 AM,84
20576,8583815059,5/7/2016 2:00:00 AM,84
20577,8583815059,5/7/2016 3:00:00 AM,84
20578,8583815059,5/7/2016 4:00:00 AM,84
20579,8583815059,5/7/2016 5:00:00 AM,84
20580,8583815059,5/7/2016 6:00:00 AM,84
20581,8583815059,5/7/2016 7:00:00 AM,84
20582,8583815059,5/7/2016 8:00:00 AM,84
20583,8583815059,5/7/2016 9:00:00 AM,137
20584,8583815059,5/7/2016 10:00:00 AM,116
20585,8583815059,5/7/2016 11:00:00 AM,151
20586,8583815059,5/7/2016 12:00:00 PM,154
20587,8583815059,5/7/2016 1:00:00 PM,146
20588,8583815059,5/7/2016 2:00:00 PM,145
20589,8583815059,5/7/2016 3:00:00 PM,148
20590,8583815059,5/7/2016 4:00:00 PM,104
20591,8583815059,5/7/2016 5:00:00 PM,102
20592,8583815059,5/7/2016 6:00:00 PM,151
20593,8583815059,5/7/2016 7:00:00 PM,175
20594,8583815059,5/7/2016 8:00:00 PM,144
20595,8583815059,5/7/2016 9:00:00 PM,143
20596,8583815059,5/7/2016 10:00:00 PM,111
20597,8583815059,5/7/2016 11:00:00 PM,113
20598,8583815059,5/8/2016 12:00:00 AM,100
20599,8583815059,5/8/2016 1:00:00 AM,106
20600,8583815059,5/8/2016 2:00:00 AM,84
20601,8583815059,5/8/2016 3:00:00 AM,84
20602,8583815059,5/8/2016 4:00:00 AM,84
20603,8583815059,5/8/2016 5:00:00 AM,84
20604,8583815059,5/8/2016 6:00:00 AM,84
20605,8583815059,5/8/2016 7:00:00 AM,84
20606,8583815059,5/8/2016 8:00:00 AM,84
20607,8583815059,5/8/2016 9:00:00 AM,84
20608,8583815059,5/8/2016 10:00:00 AM,102
20609,8583815059,5/8/2016 11:00:00 AM,132
20612,8583815059,5/8/2016 2:00:00 PM,250
20613,8583815059,5/8/2016 3:00:00 PM,120
20614,8583815059,5/8/2016 4:00:00 PM,90
20615,8583815059,5/8/2016 5:00:00 PM,84
20616,8583815059,5/8/2016 6:00:00 PM,110
20617,8583815059,5/8/2016 7:00:00 PM,186
20618,8583815059,5/8/2016 8:00:00 PM,119
20619,8583815059,5/8/2016 9:00:00 PM,86
20620,8583815059,5/8/2016 10:00:00 PM,88
20621,8583815059,5/8/2016 11:00:00 PM,95
20622,8583815059,5/9/2016 12:00:00 AM,84
20623,8583815059,5/9/2016 1:00:00 AM,84
20624,8583815059,5/9/2016 2:00:00 AM,84
20625,8583815059,5/9/2016 3:00:00 AM,84
20626,8583815059,5/9/2016 4:00:00 AM,84
20627,8583815059,5/9/2016 5:00:00 AM,84
20628,8583815059,5/9/2016 6:00:00 AM,84
20629,8583815059,5/9/2016 7:00:00 AM,84
20630,8583815059,5/9/2016 8:00:00 AM,84
20631,8583815059,5/9/2016 9:00:00 AM,100
20632,8583815059,5/9/2016 10:00:00 AM,86
20633,8583815059,5/9/2016 11:00:00 AM,99
20634,8583815059,5/9/2016 12:00:00 PM,93
20635,8583815059,5/9/2016 1:00:00 PM,86
20636,8583815059,5/9/2016 2:00:00 PM,153
20638,8583815059,5/9/2016 4:00:00 PM,172
20639,8583815059,5/9/2016 5:00:00 PM,87
20640,8583815059,5/9/2016 6:00:00 PM,89
20641,8583815059,5/9/2016 7:00:00 PM,162
20642,8583815059,5/9/2016 8:00:00 PM,154
20643,8583815059,5/9/2016 9:00:00 PM,105
20644,8583815059,5/9/2016 10:00:00 PM,112
20645,8583815059,5/9/2016 11:00:00 PM,87
20646,8583815059,5/10/2016 12:00:00 AM,113
20647,8583815059,5/10/2016 1:00:00 AM,84
20648,8583815059,5/10/2016 2:00:00 AM,84
20649,8583815059,5/10/2016 3:00:00 AM,84
